id,account_id,amount,transaction_requested_at,transaction_completed_at,status
506217641476345984,2102602557012282880,326.07,1592477402,1592477419,completed
760218648534016512,2102602557012282880,1050.17,1594937315,1594937322,completed
776256942281320192,2102602557012282880,559.84,1578370234,None,failed
1783026322640985344,2102602557012282880,854.12,1598187965,1598187965,completed
3172513130880121344,2102602557012282880,511.02,1605087564,1605087580,completed
2185733708847689472,2102602557012282880,1628.79,1585733230,1585733230,completed
666379666189476096,2102602557012282880,1773.88,1581295604,1581295621,completed
3377179747384999424,2102602557012282880,1291.17,1602073195,1602073213,completed
2710507562619054080,2102602557012282880,1591.25,1602273088,1602273099,completed
588494371512033536,2102602557012282880,1509.78,1591840232,1591840248,completed
3080066637313799168,2102602557012282880,1691.99,1589878241,1589878243,completed
1857238409894608128,2102602557012282880,268.95,1590913713,1590913721,completed
1870654790468758016,2102602557012282880,1232.78,1602960829,1602960837,completed
791349319202219008,2102602557012282880,1385.23,1578213464,1578213476,completed
3120200601907574272,2102602557012282880,95.42,1602110636,1602110638,completed
374153653994510592,2102602557012282880,99.44,1606809923,1606809927,completed
3001116240555517952,2102602557012282880,1010.54,1606223076,1606223079,completed
2426207705374147072,2102602557012282880,1158.91,1605043645,1605043663,completed
1140135507933334400,2102602557012282880,1414.32,1584161247,1584161255,completed
1387108939211166208,2102602557012282880,1777.48,1609293364,1609293377,completed
1662890111480475904,2102602557012282880,1223.49,1590776851,1590776854,completed
1692165358096616704,2102602557012282880,585.59,1594674192,1594674192,completed
2922580283535495680,2102602557012282880,1896.56,1585675344,1585675356,completed
2336140809979480064,2102602557012282880,1449.59,1579650985,1579651001,completed
2768492828348410880,2102602557012282880,296.79,1592643334,1592643352,completed
2204792396514247168,2102602557012282880,1944.01,1601449690,1601449690,completed
1516477175558134272,2102602557012282880,1928.68,1578484190,1578484193,completed
3273990917378833920,2102602557012282880,1065.36,1597703003,1597703014,completed
1311054244943199744,2102602557012282880,128.05,1599541483,1599541491,completed
178329299443059872,2102602557012282880,72.38,1600113542,1600113561,completed
1213039475263968512,2102602557012282880,643.54,1597979465,1597979481,completed
1281988314074916608,2102602557012282880,780.88,1607967646,1607967652,completed
1322835614244677632,2925081946399756288,436.43,1588231582,1588231587,completed
3203797128513566208,2925081946399756288,589.21,1599424487,1599424492,completed
219508587655749440,2925081946399756288,583.8,1609351060,1609351074,completed
2845502187849141248,2925081946399756288,5.34,1596266503,1596266519,completed
1199614014289944320,2925081946399756288,763.07,1608380672,1608380687,completed
473420551678909696,2925081946399756288,1657.14,1594894776,1594894790,completed
415116026987685696,2925081946399756288,1864.79,1598893382,1598893385,completed
1047243619117028096,2925081946399756288,723.77,1581955769,1581955787,completed
931209925479247104,2925081946399756288,1171.17,1586483596,1586483596,completed
3194510526947553792,2925081946399756288,1260.63,1600053290,1600053296,completed
807659614230857472,2925081946399756288,1783.35,1607824410,1607824428,completed
2592362440025183744,2925081946399756288,835.8,1601441417,1601441432,completed
41106094995055280,2925081946399756288,289.45,1599407793,1599407800,completed
73012232099710688,2925081946399756288,1284.31,1584888625,1584888642,completed
2005551608936159744,2925081946399756288,1918.37,1601984169,1601984188,completed
628574941038891008,2925081946399756288,1127.14,1598300950,1598300950,completed
1827145484678369792,2925081946399756288,1678.63,1601326558,1601326571,completed
1739707825087837440,2925081946399756288,1113.0,1599380050,1599380055,completed
89561546806651408,2925081946399756288,1575.81,1589823109,1589823114,completed
1573464812219332864,2925081946399756288,1741.38,1605128256,1605128272,completed
741538203220824448,2925081946399756288,702.43,1602379727,1602379736,completed
586008339246427904,2925081946399756288,1953.19,1596968898,1596968910,completed
431146880326647104,2925081946399756288,879.22,1600960206,1600960210,completed
2231991096057047808,2925081946399756288,884.5,1589367287,1589367303,completed
2145416984688983296,2925081946399756288,549.41,1579123385,1579123393,completed
2963909667932024320,2925081946399756288,434.31,1600149864,1600149875,completed
1885799601594450176,2925081946399756288,1931.21,1601910571,1601910588,completed
1172221728411825408,2925081946399756288,466.12,1599118995,1599119001,completed
3287173361679788544,2925081946399756288,1315.2,1594102946,1594102952,completed
2414673032209841152,2925081946399756288,1044.35,1597464273,1597464282,completed
1609527688372245760,2925081946399756288,584.88,1586453288,1586453306,completed
1795831527002507008,2925081946399756288,1024.17,1609288154,1609288167,completed
2816727075266078720,2925081946399756288,1476.02,1599594499,None,failed
679909256050967936,2925081946399756288,674.27,1588542550,1588542554,completed
1627354923398967040,2925081946399756288,778.9,1584015421,1584015432,completed
984760820694371968,2925081946399756288,1387.53,1585854563,1585854579,completed
2685831936749508096,2925081946399756288,955.7,1593455035,1593455044,completed
368260545323231808,2925081946399756288,628.1,1577887281,1577887290,completed
3292714169648442880,2925081946399756288,55.92,1593301307,1593301313,completed
1992349649005178368,2925081946399756288,1793.24,1601774546,1601774564,completed
815031168065600256,2925081946399756288,1244.61,1579153913,1579153917,completed
2049197446822894848,2925081946399756288,1619.2,1605063300,1605063316,completed
506467017083087488,2925081946399756288,1229.33,1588473483,1588473493,completed
414255064496226688,2925081946399756288,1347.63,1589047596,1589047605,completed
56792419925861224,2925081946399756288,1903.5,1584073203,1584073212,completed
2782871054628681216,2925081946399756288,261.23,1599193093,1599193095,completed
907392411660682752,2925081946399756288,945.72,1599375380,1599375390,completed
2347126571410001920,2925081946399756288,1773.59,1598914484,1598914497,completed
805067318275175424,2925081946399756288,1334.72,1592021674,1592021684,completed
2882791945140862464,2925081946399756288,1725.13,1600536294,None,failed
1217540778122576384,2925081946399756288,875.17,1585725304,1585725318,completed
1133591130314857728,2925081946399756288,424.19,1585411564,1585411576,completed
2387047684046769664,2925081946399756288,824.96,1596024529,1596024535,completed
1594056536764543232,2925081946399756288,214.23,1600003582,1600003595,completed
1539546627715775232,2018257045955376896,141.77,1604731643,1604731650,completed
809098179583976192,2018257045955376896,352.03,1583945349,1583945352,completed
456230477439109312,2018257045955376896,1118.29,1579281961,1579281967,completed
3003780716528059392,2018257045955376896,42.05,1599447328,None,failed
341140128494408000,2018257045955376896,124.94,1581864287,1581864303,completed
2175260377023674368,2018257045955376896,791.39,1596451467,1596451471,completed
3363264788890971136,2018257045955376896,1129.1,1593027674,1593027676,completed
1141127375494286848,2018257045955376896,1503.13,1595398305,1595398314,completed
3085162595930587648,2018257045955376896,1984.63,1607760403,1607760415,completed
242070952017333664,2018257045955376896,195.54,1596315422,1596315424,completed
1525865912732788736,2018257045955376896,792.79,1601202311,1601202319,completed
851039791082414848,2018257045955376896,1359.93,1579041593,1579041609,completed
2448844201161480192,2018257045955376896,1238.36,1602719247,None,failed
2874691138261058560,2018257045955376896,1159.99,1593478706,1593478714,completed
487156241026840768,2018257045955376896,270.4,1584014786,1584014802,completed
515076133659624192,2018257045955376896,243.5,1582921863,1582921878,completed
2501600356249535488,2018257045955376896,979.88,1588838687,1588838697,completed
2110324191694600960,2018257045955376896,1120.46,1606983266,1606983280,completed
512297571191450752,2018257045955376896,935.62,1602761276,1602761287,completed
1162137798112824576,2018257045955376896,1749.73,1594098134,1594098137,completed
2671351468030697984,2018257045955376896,479.11,1598364301,None,failed
3218571620543439360,2018257045955376896,727.18,1604711299,1604711313,completed
1507231181532760576,2018257045955376896,1270.51,1579993628,1579993647,completed
2005564312054294272,2018257045955376896,828.3,1596720157,1596720170,completed
429981494777057664,2018257045955376896,115.98,1587374174,1587374193,completed
3201904784731669504,2018257045955376896,1616.96,1583886727,1583886728,completed
905222531599410304,2018257045955376896,1407.14,1586885286,1586885305,completed
1729827653830817792,2018257045955376896,969.9,1583909201,1583909210,completed
3080348428530872320,2018257045955376896,661.47,1590156691,1590156710,completed
325918680220868800,2018257045955376896,1384.05,1608603907,1608603923,completed
1786177852660486656,2018257045955376896,1670.83,1602979626,1602979645,completed
1299713240420382720,2018257045955376896,1135.6,1608719965,1608719968,completed
1849571550796319488,2018257045955376896,978.83,1594545082,1594545100,completed
1386193422958007296,2018257045955376896,1798.2,1595422350,1595422354,completed
550727658233586816,2018257045955376896,1655.06,1597443466,None,failed
367086633216463552,2018257045955376896,387.74,1592734412,1592734427,completed
2602424433514394624,2018257045955376896,1280.99,1609277423,1609277436,completed
500111228363349824,2018257045955376896,1590.94,1600698669,1600698670,completed
1781018996416577024,2018257045955376896,808.92,1590218819,1590218836,completed
1829598224893132032,2018257045955376896,1510.91,1602248359,1602248378,completed
680506374029888768,2018257045955376896,1658.93,1604477744,1604477755,completed
2639349407453628416,2018257045955376896,1322.27,1603828483,1603828500,completed
2616790819557597184,2018257045955376896,434.8,1593769798,1593769809,completed
1238249341873122560,2018257045955376896,1754.33,1579992079,1579992097,completed
1347784031943812864,2018257045955376896,1404.89,1593130724,1593130743,completed
2695833837071089152,2018257045955376896,1591.89,1601906507,1601906517,completed
394187400439816320,2018257045955376896,285.23,1578942073,1578942082,completed
3204045976854552576,2018257045955376896,1216.69,1598036289,1598036293,completed
1655400543511192320,2018257045955376896,1056.41,1578868398,1578868402,completed
1652086466860508672,2018257045955376896,1210.42,1594161683,1594161696,completed
2688186757768617984,2018257045955376896,1707.81,1579038167,1579038183,completed
922857358397064448,2018257045955376896,247.79,1582936664,1582936666,completed
1579799460167424768,2018257045955376896,1644.89,1589171189,1589171199,completed
2198085040232279040,2018257045955376896,1028.09,1607066657,1607066665,completed
1147057144541171200,2018257045955376896,1.06,1592186969,1592186983,completed
236535534748609312,2018257045955376896,1665.11,1578420761,1578420778,completed
2199584568399037696,2018257045955376896,1618.42,1598032711,1598032727,completed
1807780316333502464,2018257045955376896,415.0,1582353203,1582353216,completed
1708690834728884224,2018257045955376896,1548.3,1609156749,1609156753,completed
2854861322804366336,2018257045955376896,1254.37,1584468763,1584468769,completed
1554029138176828928,2018257045955376896,1611.13,1583952143,1583952156,completed
1808174585370857728,2018257045955376896,1732.49,1599324708,1599324723,completed
2086524265969506304,2018257045955376896,314.47,1599765897,1599765897,completed
539053065042560960,2018257045955376896,846.37,1593870961,1593870970,completed
1935839311049011712,2018257045955376896,996.48,1605144335,1605144353,completed
1841732126347884032,2018257045955376896,342.44,1584760750,1584760757,completed
2987523984685982208,2018257045955376896,1174.57,1584012196,1584012202,completed
1436671646386561792,1010216800929716352,685.79,1599082416,1599082418,completed
2498326306112780800,1010216800929716352,1070.15,1596838542,1596838545,completed
2866161920077602304,1010216800929716352,1366.97,1592843734,1592843745,completed
2989849569554216448,1010216800929716352,1072.72,1587170031,1587170044,completed
1442248028657542656,1010216800929716352,1468.44,1608835593,1608835598,completed
1766013161065516800,1010216800929716352,421.76,1578990456,1578990473,completed
2474689738586282496,1010216800929716352,1623.8,1597354853,1597354860,completed
2793190202962519552,1010216800929716352,1721.01,1588770620,1588770635,completed
2277311057160690176,1010216800929716352,439.71,1579484833,1579484834,completed
2941053458343942656,1010216800929716352,879.27,1596627695,1596627697,completed
2856229998624180224,1010216800929716352,536.89,1603696453,1603696461,completed
732317129884678016,1010216800929716352,1563.75,1603831275,1603831282,completed
1902845129661376256,1010216800929716352,1041.01,1598644864,1598644872,completed
1146033267521017216,1010216800929716352,199.82,1595509054,1595509062,completed
271591371031234048,1010216800929716352,9.78,1606859468,1606859474,completed
539419660201306304,1010216800929716352,1029.19,1600518618,1600518618,completed
196101165663168576,1010216800929716352,1806.71,1597696946,1597696965,completed
1990790332297320192,1010216800929716352,817.58,1589417154,1589417157,completed
1336556127050823680,1010216800929716352,986.72,1605747341,1605747345,completed
823394278533444352,1010216800929716352,1164.44,1599527217,1599527226,completed
524055953857420928,1010216800929716352,1145.42,1607514804,1607514814,completed
1060681942252215296,1010216800929716352,1937.19,1596744995,1596745005,completed
2822260331564438016,1010216800929716352,777.53,1600538046,1600538052,completed
765641827854751232,1010216800929716352,798.29,1584279818,1584279836,completed
74968588515917696,1010216800929716352,1570.8,1580421744,1580421754,completed
2143666216791522304,1010216800929716352,918.57,1580947941,1580947960,completed
3076379717090019840,1010216800929716352,1324.51,1580750220,1580750221,completed
2342369743803591168,1010216800929716352,1670.86,1583640544,1583640552,completed
595041458820396928,1010216800929716352,1247.7,1606493791,1606493806,completed
909564338646622592,1010216800929716352,213.02,1585823964,1585823967,completed
1475856732313115392,1010216800929716352,336.94,1586371870,1586371872,completed
1125628668225094656,1010216800929716352,724.17,1586636251,1586636257,completed
991502673266034304,1010216800929716352,1917.48,1590300649,1590300651,completed
1683828417087922688,1010216800929716352,1693.05,1594255589,1594255602,completed
2839913550397699584,1010216800929716352,1289.13,1591344902,1591344902,completed
889714606426723200,1010216800929716352,1268.64,1591961957,1591961959,completed
327141918101743488,1010216800929716352,1260.31,1585367303,1585367309,completed
1309956997568724992,1010216800929716352,1537.51,1600769294,1600769310,completed
1326129012957942272,1010216800929716352,450.28,1608265182,1608265196,completed
3224530358080670720,1010216800929716352,195.84,1586775094,1586775094,completed
327432546948154688,1010216800929716352,333.75,1585483658,1585483665,completed
2111002872120302592,1010216800929716352,1388.28,1596076275,1596076279,completed
788764790649208704,1010216800929716352,1722.87,1602474856,1602474859,completed
3072538282083785216,1010216800929716352,353.53,1582108546,1582108562,completed
947364030756591616,1010216800929716352,1976.87,1579159912,1579159919,completed
1897060875565075968,1010216800929716352,1007.35,1598374663,1598374670,completed
1785933636450671616,1010216800929716352,1226.29,1599446919,1599446922,completed
566489305252210880,1010216800929716352,1581.98,1595028788,1595028795,completed
477494799859314176,1010216800929716352,1609.68,1582925078,1582925096,completed
840288111559292928,1010216800929716352,171.02,1582520107,1582520109,completed
2341112860130252800,1010216800929716352,996.09,1604980022,1604980029,completed
103000010215859840,1010216800929716352,1796.71,1592946786,1592946796,completed
1087831121528585600,1010216800929716352,1183.64,1585133049,1585133050,completed
1399351745616376832,1010216800929716352,1862.68,1607869604,1607869612,completed
348460050501044608,1010216800929716352,1088.36,1590170278,1590170293,completed
859779523236288128,1010216800929716352,1964.15,1581034521,1581034521,completed
2678836885559222784,1010216800929716352,1273.76,1591532513,1591532530,completed
2065764539829927168,1010216800929716352,1584.36,1589058536,1589058553,completed
1182344898013534976,1010216800929716352,180.36,1603752190,1603752197,completed
463769388594912384,1010216800929716352,1496.34,1597229503,1597229519,completed
2325094450173732352,1010216800929716352,1990.27,1600539910,1600539925,completed
1124736721164763136,1010216800929716352,825.4,1586076402,1586076409,completed
2677988905545891840,1010216800929716352,1923.56,1591097045,1591097058,completed
2716552177138146816,1010216800929716352,566.35,1603265742,1603265750,completed
2621758608138699776,1010216800929716352,749.96,1596673379,1596673393,completed
1494858487136645376,1010216800929716352,1924.06,1580066680,1580066684,completed
2762277010164023296,1010216800929716352,1562.05,1580086151,1580086157,completed
2800615686778735616,1010216800929716352,1512.85,1592632628,1592632640,completed
2969997006880055296,1010216800929716352,539.71,1595110320,None,failed
371999478562036992,1123377519208603008,1479.74,1607078950,1607078956,completed
2952798033998351872,1123377519208603008,759.39,1602463879,1602463883,completed
1085671400466379264,1123377519208603008,1147.54,1598810859,1598810867,completed
2290368952039225856,1123377519208603008,1637.21,1601407179,1601407191,completed
1048230354518357888,1123377519208603008,1198.61,1590690275,1590690276,completed
1616788181573172736,1123377519208603008,538.75,1602538302,1602538314,completed
2619822778680840192,1123377519208603008,1955.98,1607108782,1607108799,completed
633843924621917440,1123377519208603008,1584.47,1582241469,1582241479,completed
2466322905452996608,1123377519208603008,739.5,1586493204,None,failed
3161624222123362816,1123377519208603008,1138.46,1583853866,None,failed
2253431901175498752,1123377519208603008,1500.23,1600850683,None,failed
2617181822041555456,1123377519208603008,1741.45,1591595677,1591595680,completed
2426555393309883904,1123377519208603008,184.61,1599896721,1599896735,completed
641999865687784064,1123377519208603008,500.83,1601496547,1601496563,completed
3205619241404556288,1123377519208603008,1513.86,1589080009,1589080023,completed
2043384524544773376,1123377519208603008,1513.33,1580300950,1580300951,completed
2211777315228719104,1123377519208603008,263.49,1577844745,1577844758,completed
2669350766033498112,1123377519208603008,1721.49,1606167267,1606167271,completed
3136254302410194432,1123377519208603008,1312.55,1609350921,None,failed
303223406970607168,1123377519208603008,1654.39,1601165012,1601165031,completed
2304027821878544896,1123377519208603008,964.37,1586891062,1586891070,completed
1931183616771586816,1123377519208603008,1543.22,1604088658,1604088664,completed
1763460786033026560,1123377519208603008,828.93,1581953536,1581953543,completed
2958529718927254528,1123377519208603008,507.53,1600513392,1600513392,completed
158032493713738560,1123377519208603008,302.68,1601102874,1601102891,completed
74705846743985904,1123377519208603008,1146.62,1579104164,1579104171,completed
3149492459132500480,1123377519208603008,142.78,1596709530,1596709539,completed
210465518117328992,1123377519208603008,529.11,1590370835,1590370853,completed
984754521638711296,1123377519208603008,195.52,1595860759,1595860764,completed
46154036306508928,1123377519208603008,1450.55,1599057373,1599057391,completed
142899753579301168,1123377519208603008,1234.37,1603950172,1603950183,completed
2699702317876839424,1123377519208603008,1177.22,1585304713,1585304715,completed
1603880272705210368,1123377519208603008,8.11,1600340156,1600340170,completed
1644017423153839360,1123377519208603008,651.22,1585268833,1585268840,completed
452586100370604800,1123377519208603008,524.13,1597117437,1597117437,completed
398907278153644480,1123377519208603008,1778.07,1604909124,1604909131,completed
2045402672103959808,1123377519208603008,1365.31,1607330890,1607330894,completed
1190114782878865152,1123377519208603008,1775.57,1599279592,1599279592,completed
2639849849832943616,1123377519208603008,172.19,1609330241,1609330246,completed
657142913886664320,1123377519208603008,392.97,1594732674,1594732675,completed
1673967262350647040,1123377519208603008,639.88,1608852014,1608852021,completed
1619145754149893632,1123377519208603008,738.41,1599005319,1599005329,completed
2687214330343104000,1123377519208603008,1309.32,1579642073,1579642092,completed
1901627018744535808,1123377519208603008,730.03,1585260406,1585260425,completed
1337433665681908736,1123377519208603008,262.11,1590640869,1590640883,completed
1664798093823593728,1123377519208603008,663.55,1600687207,1600687212,completed
1454186825032520448,1123377519208603008,1605.9,1578331731,1578331742,completed
1035112062154180480,1123377519208603008,891.51,1598544344,1598544351,completed
1351560691536327168,1123377519208603008,1150.68,1590104839,1590104847,completed
1616702467705483264,1123377519208603008,177.26,1606997552,1606997567,completed
1111029174990809856,1123377519208603008,1257.75,1593749993,None,failed
603128033124700928,1123377519208603008,1444.28,1589116676,1589116686,completed
1646127670438446592,1123377519208603008,696.55,1588559838,1588559856,completed
433407033048771008,1123377519208603008,479.79,1609354410,1609354425,completed
1927184644953533440,1123377519208603008,1732.46,1600844258,1600844273,completed
3303833355341616640,1123377519208603008,1077.98,1608168786,1608168805,completed
1083252556329190400,1123377519208603008,1577.39,1594481440,1594481442,completed
630338400705670784,1123377519208603008,1753.59,1581298940,1581298955,completed
1528532468421010176,1123377519208603008,478.68,1582283304,1582283315,completed
1442758205988111104,1123377519208603008,1246.52,1608481880,None,failed
2019777916279098624,1123377519208603008,93.26,1587874442,1587874448,completed
2929340469812687360,1123377519208603008,131.47,1592891190,1592891205,completed
462728793611426240,1123377519208603008,192.35,1605397829,1605397839,completed
1144589623473335168,1123377519208603008,734.38,1595549526,1595549526,completed
683888289055236480,1123377519208603008,223.12,1595155728,1595155732,completed
3397239747916027392,1123377519208603008,1295.9,1584227454,1584227469,completed
935942644265471360,1123377519208603008,1236.39,1608057448,1608057459,completed
2806489939400231424,1123377519208603008,1750.83,1585346310,1585346312,completed
2322764804534876160,1123377519208603008,1218.81,1599185467,1599185486,completed
18241097323936024,1123377519208603008,942.36,1596302542,1596302546,completed
505444729071186432,1123377519208603008,1102.23,1603172056,1603172069,completed
47309001442970,1123377519208603008,1365.01,1589002772,1589002788,completed
1899542694532452352,1123377519208603008,1125.23,1593583708,1593583719,completed
1413308602722284544,1123377519208603008,957.51,1595677275,1595677286,completed
97188761445831008,1123377519208603008,314.96,1608185415,1608185433,completed
2894316114774152192,1123377519208603008,285.92,1583106504,1583106522,completed
1948299370839979520,1123377519208603008,1888.18,1584961848,1584961854,completed
956247426047893504,267217608673828416,994.72,1589862736,1589862745,completed
957828532880141056,267217608673828416,1833.6,1583490830,1583490832,completed
2762340750706958848,267217608673828416,843.54,1587711140,1587711141,completed
1830853431833119744,267217608673828416,1256.3,1580382970,1580382985,completed
796231842369275136,267217608673828416,279.57,1598815737,1598815750,completed
842697161835797376,267217608673828416,1712.2,1579280382,1579280390,completed
2880836905194932224,267217608673828416,1545.03,1597764355,1597764362,completed
2001280426010008064,267217608673828416,1243.15,1582005006,1582005009,completed
3305197918494439936,267217608673828416,194.59,1581993967,1581993969,completed
184795485411976480,267217608673828416,1873.72,1596896706,1596896713,completed
2800109497289589248,267217608673828416,323.18,1582834797,1582834812,completed
3240782210272513536,267217608673828416,1030.39,1603142139,1603142148,completed
2389513427997047808,267217608673828416,1839.7,1593418324,1593418334,completed
2873041402280063488,267217608673828416,1725.3,1604189541,1604189558,completed
2512988246743784448,267217608673828416,1057.58,1606260372,1606260378,completed
3148662168606601216,267217608673828416,861.28,1590004195,1590004203,completed
2922686261586020352,267217608673828416,604.68,1605117328,None,failed
2599069207116215296,267217608673828416,1649.86,1605965113,1605965127,completed
186812241091175680,267217608673828416,995.24,1579884352,1579884353,completed
1769937025864610816,267217608673828416,1586.18,1601210559,None,failed
471943924356359296,267217608673828416,1597.68,1585126428,1585126446,completed
686174609280203264,267217608673828416,923.27,1601465835,1601465853,completed
2853916908035517952,267217608673828416,1021.1,1597896373,1597896374,completed
1788929390726019072,267217608673828416,1140.11,1596851910,1596851926,completed
553766579542902016,267217608673828416,975.98,1601531116,1601531128,completed
862917365019667072,267217608673828416,1959.11,1588664568,1588664576,completed
3011765276662520320,267217608673828416,427.61,1583395094,1583395106,completed
2370915754712866816,267217608673828416,936.73,1604853585,1604853591,completed
1308252072980844032,267217608673828416,1294.06,1597788002,1597788015,completed
2434353859583749120,267217608673828416,114.44,1586137841,1586137846,completed
839473485652660608,267217608673828416,1675.76,1583200614,1583200622,completed
1613136456315823104,267217608673828416,1908.51,1588715322,1588715331,completed
869937996941970048,267217608673828416,404.87,1605624860,1605624871,completed
827330267456143104,267217608673828416,1078.61,1587813535,1587813537,completed
2403484656144466432,267217608673828416,906.2,1603284577,1603284579,completed
426722855876369600,267217608673828416,1946.6,1589459754,1589459760,completed
1513774881131731712,267217608673828416,1916.94,1582793323,1582793323,completed
1691412476751395328,267217608673828416,340.11,1601281348,1601281350,completed
2761900254558572544,267217608673828416,1010.4,1607799935,1607799952,completed
2775622885127288832,267217608673828416,1955.34,1580082985,1580082988,completed
407134963588587648,267217608673828416,1398.92,1602820823,1602820829,completed
2245760591694628864,267217608673828416,826.91,1587272650,1587272656,completed
1760041576410112000,267217608673828416,202.97,1605303225,1605303239,completed
595073858317003776,267217608673828416,1182.74,1598802968,1598802980,completed
2506604558114849792,267217608673828416,1525.79,1599687642,1599687646,completed
2458141264961578496,267217608673828416,1228.78,1602924509,1602924517,completed
2638844681959686656,267217608673828416,1839.24,1604272661,1604272666,completed
2234895973065968384,267217608673828416,873.95,1585748152,1585748163,completed
261005772231469184,267217608673828416,1664.91,1599283371,1599283387,completed
284287457309630592,267217608673828416,598.79,1581302338,1581302348,completed
1522802017115315712,267217608673828416,991.85,1608875132,1608875132,completed
2060957516582166016,267217608673828416,252.09,1594742147,1594742148,completed
1044391583049852288,267217608673828416,1723.63,1604453166,1604453182,completed
1523194687585622272,267217608673828416,1907.44,1608512935,1608512949,completed
2829092828874435072,267217608673828416,487.43,1604731445,1604731446,completed
700086731605824000,267217608673828416,1067.9,1608421057,1608421069,completed
3356813111515568128,267217608673828416,1910.71,1598907988,1598908006,completed
1205039886962851584,267217608673828416,1750.27,1595259897,1595259901,completed
2793984189276092928,267217608673828416,466.17,1583908100,1583908115,completed
336220300307502592,267217608673828416,753.73,1579082714,1579082727,completed
1645300441362274560,267217608673828416,851.54,1586690999,1586691018,completed
407183405724394624,267217608673828416,81.17,1601705421,1601705422,completed
389556310875027264,267217608673828416,831.49,1596945848,1596945852,completed
2999406527898006528,267217608673828416,1614.53,1578538286,1578538292,completed
1557897809672371968,267217608673828416,1675.95,1598901257,1598901265,completed
478141544008174912,267217608673828416,811.85,1590999424,1590999437,completed
2618115514585020416,267217608673828416,830.96,1595947454,1595947463,completed
1899358059608927744,267217608673828416,629.96,1607120915,1607120928,completed
1545761536225227520,267217608673828416,212.55,1589060695,1589060714,completed
2734913368765405696,267217608673828416,952.86,1589753495,1589753502,completed
2983414828733355008,267217608673828416,1264.02,1578072656,1578072663,completed
1651411345821191168,267217608673828416,1511.57,1597519590,1597519601,completed
3366412234787537920,267217608673828416,1055.23,1590818313,1590818331,completed
139501325109605888,267217608673828416,201.31,1596018928,1596018937,completed
3332012010124262912,267217608673828416,181.44,1590265715,1590265734,completed
2493513616411660800,267217608673828416,1840.84,1592175547,1592175547,completed
1282288063789062656,267217608673828416,1897.82,1582599100,1582599101,completed
1669743619059156992,267217608673828416,362.43,1595089836,1595089854,completed
1844102088434518528,267217608673828416,1824.37,1582996247,1582996256,completed
33992792509435860,267217608673828416,1947.94,1587708923,1587708926,completed
2028170596827949568,267217608673828416,584.0,1601147432,1601147444,completed
1135268777002763776,267217608673828416,1895.47,1593863964,1593863973,completed
598377328152299392,2115399691417862400,1232.69,1582730678,1582730680,completed
2113887399906750208,2115399691417862400,1062.78,1606119782,1606119799,completed
1675217163783695616,2115399691417862400,1319.52,1584132140,1584132158,completed
3152445432468856320,2115399691417862400,1025.13,1604311488,1604311497,completed
672970247819785088,2115399691417862400,817.0,1593572982,1593572982,completed
2982866566535151616,2115399691417862400,321.54,1585494046,1585494062,completed
3023465444570964992,2115399691417862400,636.28,1607898758,1607898772,completed
1227974769086728192,2115399691417862400,428.51,1607076496,1607076514,completed
2739099830904359936,2115399691417862400,971.57,1604018472,1604018479,completed
2506262676141616128,2115399691417862400,1214.0,1587140290,1587140303,completed
2533907737589480448,2115399691417862400,1296.47,1602674186,1602674194,completed
1586073120923959296,2115399691417862400,1183.53,1594641234,1594641238,completed
2257246879246636544,2115399691417862400,907.15,1583239913,1583239921,completed
3371230123325797888,2115399691417862400,1316.64,1598020067,1598020083,completed
1388940237315729152,2115399691417862400,1057.11,1604933775,1604933793,completed
3318787011268310016,2115399691417862400,1953.86,1583999160,1583999169,completed
919671650886311168,2115399691417862400,484.28,1601786042,1601786057,completed
1216239070341446656,2115399691417862400,1009.59,1607600312,1607600315,completed
2584093045613160448,2115399691417862400,1699.34,1591486580,1591486581,completed
3138238443200612864,2115399691417862400,1841.09,1605878229,1605878230,completed
1841058928354435840,2115399691417862400,583.37,1603648458,1603648476,completed
52047876731301648,2115399691417862400,464.28,1606353399,1606353411,completed
342608571092585856,2115399691417862400,129.04,1592908780,1592908780,completed
1341405694422572032,2115399691417862400,1247.72,1597137422,1597137441,completed
79517062987723344,2115399691417862400,183.18,1607288952,1607288969,completed
3198031035812047360,2115399691417862400,200.88,1600087988,1600087997,completed
2369778235121968640,2115399691417862400,1133.98,1588614556,1588614564,completed
1968189760519422208,2115399691417862400,728.4,1593000045,1593000045,completed
2731124171759535616,2115399691417862400,1983.19,1595513831,1595513831,completed
852192824842026752,2115399691417862400,1089.39,1598880855,1598880866,completed
3176842788191233536,2115399691417862400,1869.11,1594291913,1594291929,completed
747091414339884032,2115399691417862400,1640.22,1587297047,1587297057,completed
2549614176882962944,2115399691417862400,1889.57,1603339430,1603339442,completed
483780625062920192,2115399691417862400,1707.26,1603350261,None,failed
308410415322492096,2115399691417862400,1551.44,1609175201,1609175212,completed
1800362536693573632,2115399691417862400,1359.69,1607149106,1607149118,completed
334946666165100800,2115399691417862400,190.49,1598494568,1598494583,completed
1177875142820314624,2115399691417862400,1753.05,1609316998,None,failed
2268067451269008896,2115399691417862400,1561.22,1599162030,1599162047,completed
1124700329681750656,2115399691417862400,686.93,1586641540,1586641547,completed
3280022391089637376,2115399691417862400,1053.17,1578122460,1578122470,completed
634526147340675584,2115399691417862400,1555.87,1603229988,1603229996,completed
2539814541654133248,2115399691417862400,465.31,1578443278,1578443279,completed
