id,account_id,amount,transaction_requested_at,transaction_completed_at,status
2055022531346283776,1061457029533989632,430.37,1601676971,1601676985,completed
177581048016930048,1061457029533989632,1748.27,1585651781,1585651795,completed
1917921727539352832,1061457029533989632,298.52,1607937832,1607937843,completed
1968489655893015296,1061457029533989632,332.49,1587402204,1587402222,completed
293556519958700160,1061457029533989632,303.71,1582434637,1582434656,completed
849618628838885888,1061457029533989632,104.5,1593284661,1593284662,completed
2128634586847399168,1061457029533989632,1140.14,1586526319,1586526331,completed
1791810710489502976,1061457029533989632,1402.46,1581382851,1581382854,completed
2672446026297937920,1061457029533989632,38.9,1591258847,1591258852,completed
1474637204230068992,1061457029533989632,1775.74,1590850251,1590850253,completed
2855566458835371520,1061457029533989632,1900.87,1608494159,1608494172,completed
1917866183017343232,1061457029533989632,1236.97,1606434167,1606434176,completed
2734741653711396864,1061457029533989632,1183.67,1579090248,1579090257,completed
1647660486793833216,1061457029533989632,1016.4,1581376828,1581376847,completed
3352913748482210304,59016337063778904,719.74,1590855488,1590855493,completed
2283153080740287232,59016337063778904,653.89,1607877924,1607877942,completed
131497445646575216,59016337063778904,1922.85,1594401114,1594401120,completed
3222745771803516928,59016337063778904,1943.83,1588464537,1588464542,completed
1474762694115246592,59016337063778904,1788.54,1586148608,1586148617,completed
408740314214579584,59016337063778904,1000.65,1580796638,1580796654,completed
685410771551705472,59016337063778904,1170.79,1581819792,1581819800,completed
3326597865371030016,59016337063778904,728.91,1578360428,1578360433,completed
3342893827452945408,59016337063778904,1611.19,1602201923,1602201931,completed
1133883695358521728,59016337063778904,1732.96,1588575443,1588575445,completed
1332014599418526720,59016337063778904,66.89,1595713350,1595713365,completed
380587458147685952,59016337063778904,1587.55,1580747006,1580747011,completed
2203153840850995968,59016337063778904,1557.66,1590036069,1590036083,completed
1969531064106247936,59016337063778904,123.33,1581946444,1581946455,completed
1272191607962936576,59016337063778904,1141.06,1601388306,1601388315,completed
377657614104001664,59016337063778904,533.61,1591488366,1591488370,completed
2854997748526642176,59016337063778904,918.53,1578091927,1578091929,completed
2689835610890779648,59016337063778904,1305.53,1603633096,1603633109,completed
3336971922937012224,59016337063778904,1392.89,1599896257,1599896269,completed
1889235884971278080,59016337063778904,50.99,1584077997,1584078010,completed
2173164483092578816,59016337063778904,697.22,1602208506,1602208516,completed
2371242229808924160,59016337063778904,855.74,1607097968,1607097980,completed
2029327203341812224,59016337063778904,377.58,1586447579,1586447584,completed
1945001562303545344,59016337063778904,1046.41,1579054680,1579054682,completed
1142301901934384512,59016337063778904,584.08,1609010423,1609010427,completed
1214711993379377408,59016337063778904,1280.28,1578373029,1578373032,completed
3080303180116302848,59016337063778904,100.75,1589365921,1589365930,completed
1427291567180338176,59016337063778904,1990.48,1581849368,1581849387,completed
3056584755799337984,59016337063778904,1472.61,1597407216,1597407221,completed
2940792710870710272,59016337063778904,341.39,1596705662,1596705667,completed
2278929462288161024,59016337063778904,56.08,1600512818,1600512827,completed
2881226866540368384,59016337063778904,481.33,1592912248,1592912258,completed
2274221088385223424,59016337063778904,665.22,1578052258,1578052268,completed
3126682879999187968,59016337063778904,535.49,1596817352,1596817364,completed
2377505598762252288,59016337063778904,781.66,1594563165,1594563182,completed
651783893916868736,59016337063778904,972.97,1592157768,1592157768,completed
997277760383315968,59016337063778904,274.9,1591152172,None,failed
2630740447695443456,59016337063778904,865.01,1590890439,1590890440,completed
2426786261799717888,59016337063778904,707.06,1609298801,1609298804,completed
2803276741364875264,59016337063778904,859.01,1593969534,None,failed
1030177188203301888,59016337063778904,1094.21,1603378554,1603378563,completed
3192019257710344192,282720575633704896,112.83,1585566466,1585566477,completed
395991770109897664,282720575633704896,1007.85,1604726437,1604726449,completed
623117984497297664,282720575633704896,853.66,1578183666,1578183670,completed
255234503715085600,282720575633704896,785.92,1605695077,1605695091,completed
1681610780922855424,282720575633704896,1045.46,1587095728,1587095743,completed
564461816315008000,282720575633704896,298.1,1589385204,1589385204,completed
2271737942313532928,282720575633704896,978.01,1583654485,1583654490,completed
2541214252665499648,282720575633704896,1829.51,1586672832,None,failed
814695222912107776,282720575633704896,1514.33,1584673588,1584673603,completed
1327790519987063808,282720575633704896,1743.1,1593187964,None,failed
299999248347560448,282720575633704896,335.21,1577929859,1577929865,completed
558979819957580864,282720575633704896,976.83,1603185294,1603185297,completed
338169920006364416,282720575633704896,607.57,1587834721,1587834738,completed
803815402641111040,282720575633704896,1382.39,1602512146,1602512154,completed
608424389515100800,282720575633704896,1542.34,1580474808,1580474821,completed
787052264250169600,282720575633704896,1587.77,1603213260,None,failed
1265072389397326336,282720575633704896,1490.15,1582070430,1582070444,completed
434327414996735872,282720575633704896,1408.98,1604609445,1604609452,completed
1150480276335738496,282720575633704896,1431.38,1602926390,1602926402,completed
2339500383175499776,282720575633704896,1742.76,1599842887,1599842888,completed
119955120416210192,282720575633704896,102.39,1591554702,1591554706,completed
756862061956653952,282720575633704896,128.95,1592047123,1592047131,completed
623788171298495744,282720575633704896,606.63,1596466893,1596466898,completed
2992258371898652672,282720575633704896,1986.04,1589152129,1589152137,completed
492923948260917568,282720575633704896,894.19,1608733807,1608733809,completed
325665854390021184,282720575633704896,1024.6,1592848949,1592848962,completed
907991188928940288,282720575633704896,1418.41,1599265592,1599265609,completed
1000115368970243072,282720575633704896,764.74,1600391177,1600391183,completed
3242934452913495040,282720575633704896,1678.08,1606680300,1606680313,completed
833896304552825856,282720575633704896,1323.91,1602880055,1602880066,completed
3385968502677161984,282720575633704896,1806.25,1601758035,1601758038,completed
2450334766527047168,3162515035192936448,772.16,1605381118,None,failed
1092991202874794240,3162515035192936448,1294.55,1599167752,1599167757,completed
1561282122474916864,3162515035192936448,724.14,1600500474,1600500490,completed
1779237102566404608,3162515035192936448,1044.9,1592273441,1592273457,completed
2011197370259900416,3162515035192936448,262.12,1582633688,1582633694,completed
2657058610227648512,3162515035192936448,1911.61,1581429618,1581429629,completed
2215073394099650048,3162515035192936448,1174.97,1605429861,1605429872,completed
3344310787045425152,3162515035192936448,288.85,1602457150,1602457157,completed
1392165194916424448,3162515035192936448,1626.15,1597407899,1597407899,completed
2804116897507395072,3162515035192936448,758.18,1594461252,1594461264,completed
3336999813597867008,3162515035192936448,81.1,1585826361,1585826379,completed
2620867754225144832,3162515035192936448,152.38,1597896245,1597896252,completed
812345344346844544,3162515035192936448,281.18,1578367080,None,failed
2639498587054839296,3162515035192936448,1178.33,1579389277,1579389285,completed
2998915805707664896,3162515035192936448,1708.33,1589468124,1589468131,completed
553092528927258752,3162515035192936448,952.88,1599404337,1599404356,completed
3184646991733826048,3162515035192936448,1542.09,1603208127,1603208140,completed
895580412031395712,3162515035192936448,657.82,1588782015,1588782021,completed
868984148404194560,3162515035192936448,1941.37,1590347230,1590347232,completed
947051271376289408,3162515035192936448,930.45,1590888809,1590888813,completed
338842395557723008,3162515035192936448,1057.0,1596231627,1596231643,completed
2959013146762749440,3162515035192936448,1796.69,1603244338,1603244356,completed
290474852823088768,3162515035192936448,759.69,1587422169,1587422188,completed
722562451444843136,3162515035192936448,5.2,1591466728,1591466733,completed
2390665920519844864,3162515035192936448,1064.58,1603957481,1603957491,completed
2743176037046417408,3162515035192936448,84.09,1591232800,1591232818,completed
122904916644169360,3162515035192936448,382.13,1605584202,1605584213,completed
1116122893213986432,3162515035192936448,59.58,1605442304,1605442316,completed
269879954720676736,3162515035192936448,838.49,1602889535,None,failed
864822905223813248,3162515035192936448,808.82,1588704196,1588704202,completed
1184592796929517568,3162515035192936448,1081.75,1587680680,1587680696,completed
308234607041648384,3162515035192936448,671.08,1595033757,1595033763,completed
2604634971819162624,3162515035192936448,1883.76,1579429885,1579429891,completed
2037347214070502656,3162515035192936448,1735.94,1595447480,1595447488,completed
44422746839109424,3162515035192936448,1288.09,1586788383,1586788399,completed
1465622436806634496,3162515035192936448,1697.49,1598534942,1598534952,completed
1904162244933635328,3162515035192936448,1361.01,1600299499,1600299501,completed
1392164226272118784,3162515035192936448,430.7,1584239813,1584239821,completed
1579810684529926656,3162515035192936448,551.41,1601489625,1601489635,completed
1706107729541619968,3162515035192936448,1557.94,1594531461,1594531478,completed
3067299234025665536,3162515035192936448,172.82,1590974473,1590974489,completed
106671327446333824,3162515035192936448,1353.15,1595672106,1595672107,completed
354955927773150528,2226105501388111104,105.61,1591504889,1591504894,completed
129166078052818704,2226105501388111104,1671.52,1585594612,1585594617,completed
1665725220732084224,2226105501388111104,1462.82,1608653810,1608653818,completed
2576219699525068288,2226105501388111104,255.92,1587791150,1587791153,completed
2002199582859240192,2226105501388111104,1410.26,1606510901,1606510901,completed
420292961682943104,2226105501388111104,1838.56,1609044399,1609044413,completed
1267348924651480832,2226105501388111104,383.74,1605578560,1605578565,completed
3310217008951161344,2226105501388111104,447.48,1583129240,1583129255,completed
258001256438105664,2226105501388111104,701.75,1596075696,1596075706,completed
494803317811422656,2226105501388111104,1505.04,1589744609,1589744626,completed
1085237453100443904,2226105501388111104,1913.52,1605895310,1605895329,completed
3103127620919235584,2226105501388111104,1958.66,1609232097,1609232101,completed
2680734351866763264,2226105501388111104,554.83,1584967960,1584967965,completed
2450045817378961920,2226105501388111104,1376.88,1581332937,1581332937,completed
407550762971129920,2226105501388111104,256.75,1601293674,1601293685,completed
2691516647231172608,2226105501388111104,1707.46,1585244637,1585244640,completed
14260743519706998,2226105501388111104,1688.44,1608734433,1608734436,completed
2415207150507931136,2226105501388111104,1643.26,1608798342,1608798358,completed
1584239092441548544,2226105501388111104,1510.87,1590286210,1590286220,completed
3147734894007233024,2226105501388111104,1686.03,1598996102,1598996115,completed
3400262895482121728,2226105501388111104,864.82,1607348285,None,failed
2877557650483101184,2226105501388111104,1070.1,1584351610,1584351622,completed
1218171804813856000,2226105501388111104,1467.76,1579656727,1579656728,completed
937912907699595264,2226105501388111104,654.86,1598664448,1598664448,completed
624865335203849216,2226105501388111104,1909.69,1603261373,1603261376,completed
2751116751603045376,2226105501388111104,1080.35,1593422082,1593422098,completed
2235654891740237824,2226105501388111104,575.88,1581156283,1581156294,completed
3248790438437321216,2226105501388111104,510.59,1578802046,1578802055,completed
3132083822756612096,2226105501388111104,1849.28,1582296973,1582296992,completed
3162201202603002880,2226105501388111104,796.91,1578229377,None,failed
135590906035364272,2226105501388111104,1859.69,1584569860,1584569876,completed
2846461478729691136,2226105501388111104,1035.8,1596339381,1596339381,completed
3093589942069317120,2226105501388111104,724.56,1603788991,1603788993,completed
1201949124911479040,2226105501388111104,898.47,1589340996,1589341005,completed
27490291295246320,2226105501388111104,1762.75,1600425840,1600425855,completed
2084783052497656832,2226105501388111104,162.36,1608130257,1608130273,completed
173639155979511456,2226105501388111104,1008.5,1580585897,1580585907,completed
369673627906892032,2226105501388111104,655.81,1581728408,1581728412,completed
139848660216654688,2226105501388111104,1536.76,1590759744,None,failed
1390044194658288384,2226105501388111104,1176.76,1594362957,1594362970,completed
2084320901510497792,1825128005392801024,778.71,1583347975,1583347979,completed
1894144042386088704,1825128005392801024,293.38,1592817048,1592817054,completed
68199090467955496,1825128005392801024,1393.84,1594921698,None,failed
1191386421976223744,1825128005392801024,1799.43,1586968233,1586968249,completed
1657244527624809728,1825128005392801024,1933.82,1581782209,1581782218,completed
3398130877737777664,1825128005392801024,1063.82,1601150153,1601150167,completed
1658903713348595200,1825128005392801024,1347.12,1584915829,1584915844,completed
2088177803756506112,1825128005392801024,163.88,1578223397,1578223412,completed
2843567996412856832,1825128005392801024,1231.61,1580794266,1580794270,completed
3234349754340987392,1825128005392801024,1171.24,1593500278,None,failed
3226523894003037184,1825128005392801024,589.47,1596375025,1596375040,completed
1180174022046256384,1825128005392801024,1669.44,1607047415,1607047432,completed
2675395879633509376,1825128005392801024,522.96,1587160198,1587160208,completed
2973775185158574592,1825128005392801024,328.54,1604412382,1604412389,completed
1165441897169129216,1825128005392801024,1026.38,1594335218,1594335230,completed
3343386797129086464,1825128005392801024,1750.52,1595326358,1595326359,completed
1337730107266055168,1825128005392801024,441.58,1584428166,1584428176,completed
790265409338963200,1825128005392801024,470.11,1579314286,1579314296,completed
1220166158205165056,1825128005392801024,1821.56,1590531069,1590531086,completed
149054735143975328,1825128005392801024,223.01,1579873585,1579873600,completed
804218593386383232,1825128005392801024,1487.32,1594695584,1594695602,completed
2555544626937031680,1825128005392801024,419.14,1609221420,1609221429,completed
1045869539924332800,1825128005392801024,420.23,1604706030,1604706030,completed
2135477370608542208,1825128005392801024,1786.41,1595735805,1595735812,completed
548801176119660800,1825128005392801024,1138.2,1599819519,1599819536,completed
556758288227311424,1825128005392801024,987.74,1607755845,None,failed
1157430337800533504,1825128005392801024,625.34,1587826640,1587826646,completed
1762067848033992192,1825128005392801024,1321.44,1603063627,1603063644,completed
1354972145650611200,1825128005392801024,157.02,1589026393,1589026396,completed
360763903040779264,1825128005392801024,1134.13,1581329010,1581329017,completed
632668223640691200,1825128005392801024,36.63,1606242710,1606242727,completed
118231057750453808,1825128005392801024,8.1,1584164833,1584164851,completed
108186069010310240,2656646218259276288,167.99,1608153292,1608153311,completed
383753997785330624,2656646218259276288,1387.8,1605565258,None,failed
2204959387519275520,2656646218259276288,168.7,1600048837,1600048852,completed
2749577584303777280,2656646218259276288,903.39,1585573330,1585573344,completed
2026171926940054528,2656646218259276288,1962.54,1584061102,1584061121,completed
401512771736743104,2656646218259276288,719.38,1586508185,1586508199,completed
2174374345217563392,2656646218259276288,1300.6,1586005947,1586005959,completed
2740407771250931200,2656646218259276288,783.19,1587297368,1587297374,completed
2725810247106377216,2656646218259276288,1038.79,1603770239,1603770240,completed
3299546901011591680,2656646218259276288,242.58,1592829308,1592829316,completed
1275406626383365888,2656646218259276288,386.35,1585059427,1585059430,completed
2581055396664033280,2656646218259276288,769.84,1579718396,1579718404,completed
2522610768865227776,2656646218259276288,948.64,1599026714,1599026728,completed
1539824052720493056,2656646218259276288,1528.18,1587108440,1587108444,completed
2043380270750914048,2656646218259276288,1180.12,1594905163,1594905171,completed
830247391127758720,2656646218259276288,617.12,1599327470,1599327473,completed
1754031378709653760,2656646218259276288,1717.71,1602345102,1602345107,completed
477565762967187904,2656646218259276288,1062.01,1587604807,1587604820,completed
625049928693931904,2656646218259276288,1777.37,1595149977,1595149978,completed
2096380753932342272,2656646218259276288,1071.27,1596018204,1596018221,completed
3121105613259387392,2656646218259276288,1583.07,1601218845,1601218862,completed
2744035465906791424,2656646218259276288,609.72,1607860724,1607860740,completed
639476820941717760,2656646218259276288,1560.11,1603162244,1603162249,completed
644422933707601408,2656646218259276288,1939.86,1605778732,1605778749,completed
1109432803170543872,2656646218259276288,1006.98,1603529039,1603529046,completed
2327707127565480448,2656646218259276288,633.08,1583417650,1583417655,completed
3342998331217164288,2656646218259276288,1332.62,1606033404,1606033410,completed
2927404537214246400,2656646218259276288,1322.7,1595864012,1595864013,completed
391298249599368192,2656646218259276288,1930.6,1588185985,1588185997,completed
2062889522044283648,2656646218259276288,1004.54,1577856724,1577856739,completed
1702924100944665856,2656646218259276288,1928.6,1591895894,1591895896,completed
2787519304194629632,2656646218259276288,119.42,1594192871,1594192885,completed
503790565142564672,2656646218259276288,503.04,1601048234,1601048234,completed
1612717800761020672,2656646218259276288,457.83,1598095300,1598095304,completed
1825695206416652544,2656646218259276288,1539.9,1602790069,1602790081,completed
1493324435860414976,2656646218259276288,1123.87,1582310490,1582310497,completed
545225856892965696,2656646218259276288,1658.84,1579146513,1579146531,completed
184215717503188224,2656646218259276288,379.65,1599079071,1599079077,completed
1508544551112527872,2656646218259276288,1321.89,1594511972,1594511981,completed
2976678728456050176,2656646218259276288,1740.93,1597626389,1597626402,completed
1763552474010354688,2616737868276963328,884.98,1586736194,1586736202,completed
1662374669377035520,2616737868276963328,1979.83,1607540781,1607540800,completed
2830106559328430592,2616737868276963328,1220.25,1592694228,1592694244,completed
1422333872296383744,2616737868276963328,170.65,1582583225,1582583241,completed
730319280936720384,2616737868276963328,12.7,1584039182,1584039188,completed
2332020224966892032,2616737868276963328,992.42,1606701936,1606701936,completed
2798007680672521728,2616737868276963328,270.76,1589897217,1589897217,completed
3220959066127740928,2616737868276963328,377.91,1591797518,1591797529,completed
715924678643962624,2616737868276963328,725.54,1589770757,1589770757,completed
894863130486004096,2616737868276963328,1033.98,1606189530,1606189548,completed
3263600693013367296,2616737868276963328,611.43,1603373011,1603373029,completed
1048582432336842240,2616737868276963328,196.57,1584791043,1584791055,completed
3126951760230221824,2616737868276963328,79.49,1587964148,1587964167,completed
2770470937559602688,2616737868276963328,346.08,1603948804,1603948811,completed
908668163819250560,2616737868276963328,1274.58,1595602747,1595602760,completed
2136170555163618048,2616737868276963328,373.37,1593129558,1593129560,completed
1506165251281701376,2616737868276963328,179.01,1594269434,1594269437,completed
2822236715095756800,2616737868276963328,611.99,1601548766,1601548782,completed
1569638223824652800,2616737868276963328,1567.34,1591244251,1591244263,completed
1383948808602311680,2616737868276963328,1519.41,1607638974,1607638975,completed
788562370513062784,2616737868276963328,174.77,1604116291,1604116300,completed
605145075055894912,2616737868276963328,12.16,1584785806,1584785819,completed
2531642518933778944,2616737868276963328,1593.34,1583643987,1583643990,completed
2407672218337611776,2616737868276963328,1425.86,1594157053,1594157054,completed
1685622502662715904,2616737868276963328,747.62,1598248142,1598248145,completed
680205051511689216,2616737868276963328,5.86,1579936821,None,failed
1106480350306600704,2616737868276963328,1542.22,1592809885,1592809903,completed
41780315774685048,2616737868276963328,98.58,1596968481,1596968495,completed
212178267482824672,2616737868276963328,1439.08,1587641447,1587641457,completed
222140992973699872,2616737868276963328,458.02,1586040600,1586040607,completed
2836401258652656128,2616737868276963328,755.8,1609291313,1609291315,completed
1620223076345477120,2616737868276963328,1888.77,1602021962,1602021965,completed
2831348299481648128,2616737868276963328,794.84,1582332521,1582332524,completed
1347814350965897728,2616737868276963328,1664.05,1582555913,1582555932,completed
761233944813166976,2616737868276963328,671.59,1608971494,1608971513,completed
2114610167786699776,2616737868276963328,1936.81,1598432921,1598432940,completed
1683753801508140544,2616737868276963328,360.69,1598776885,1598776894,completed
1267733184569153536,2616737868276963328,1082.33,1595744480,1595744492,completed
2305589743864630016,2616737868276963328,228.27,1582793141,1582793149,completed
3333077237656857088,194044825049466368,1450.71,1591638681,1591638687,completed
2958081806668580352,194044825049466368,610.06,1582008982,1582008986,completed
1113818483446503424,194044825049466368,1122.62,1605824407,None,failed
103532149932313296,194044825049466368,803.81,1599467352,1599467362,completed
3175801999747543040,194044825049466368,1058.38,1595585725,1595585728,completed
955818010269079168,194044825049466368,1309.89,1585826993,1585827011,completed
1566909883503433216,194044825049466368,1585.3,1589113108,None,failed
2790357660778825728,194044825049466368,1765.25,1595325978,1595325992,completed
3097251532735122944,194044825049466368,1473.19,1600621201,1600621215,completed
1762260442569879552,194044825049466368,722.22,1592772607,1592772608,completed
99097396285539936,194044825049466368,1061.78,1585414635,1585414649,completed
635656757528798080,194044825049466368,14.07,1585113229,1585113236,completed
2448946488334409216,194044825049466368,1246.67,1602468877,1602468879,completed
626736314386235264,194044825049466368,260.59,1589113137,1589113142,completed
2126915696308352768,194044825049466368,1142.67,1605829962,1605829978,completed
1217869233196918016,194044825049466368,128.35,1605655708,1605655721,completed
3002866496297975296,194044825049466368,58.92,1591885578,1591885591,completed
633714091900973440,194044825049466368,1199.75,1578459214,1578459220,completed
3364913895145927680,194044825049466368,1374.3,1580011918,1580011921,completed
2695054094916749824,194044825049466368,286.35,1592956610,1592956623,completed
2721900818492789248,194044825049466368,1221.66,1602140873,1602140883,completed
2914933519042312704,194044825049466368,1226.33,1581648304,1581648309,completed
737225945215367808,194044825049466368,1574.51,1579739254,1579739258,completed
921112781375298688,194044825049466368,428.29,1607636322,1607636327,completed
341447337540719616,194044825049466368,1120.45,1601640664,1601640669,completed
2699353749575957504,194044825049466368,1711.5,1594335187,1594335201,completed
265639652374343584,194044825049466368,984.26,1603049122,1603049131,completed
242188032312664960,194044825049466368,1272.83,1593622185,1593622188,completed
576682332362405376,194044825049466368,904.79,1589291227,None,failed
1795000910942806016,194044825049466368,203.96,1605191846,1605191846,completed
1967961268978733824,194044825049466368,225.9,1594465622,1594465640,completed
948425034745504384,194044825049466368,724.86,1595981699,1595981713,completed
101420968730035952,194044825049466368,1488.46,1607111183,1607111199,completed
2437343081573585920,194044825049466368,217.94,1581177692,1581177699,completed
1986227331345991424,194044825049466368,1202.55,1577912529,1577912533,completed
2441475840693929472,194044825049466368,1154.92,1589485729,1589485739,completed
1907910543860976640,194044825049466368,542.52,1600243655,1600243665,completed
2529146928035801600,194044825049466368,1207.73,1579589430,1579589449,completed
2985594226033958912,194044825049466368,1772.31,1595225691,1595225701,completed
2858427219268206592,194044825049466368,1268.6,1585501157,1585501165,completed
2317586279750646784,194044825049466368,1173.96,1603080787,1603080793,completed
1962847783853357312,194044825049466368,849.34,1583064989,1583065000,completed
784287039059288832,194044825049466368,1052.5,1580230932,1580230949,completed
1464259993853587456,2414398251843569152,1363.26,1606216476,1606216489,completed
2786580753636578816,2414398251843569152,1912.39,1592993479,1592993494,completed
1723543456888306944,2414398251843569152,1864.72,1586989532,1586989549,completed
2357620723198989824,2414398251843569152,1681.12,1604867963,1604867979,completed
900901674182602112,2414398251843569152,1895.44,1607869609,1607869618,completed
453471098813677888,2414398251843569152,1371.52,1605545578,1605545583,completed
262969705841827776,2414398251843569152,744.35,1591775870,1591775870,completed
72033608662343704,2414398251843569152,1156.67,1590940640,1590940641,completed
1337403145129484544,2414398251843569152,1139.55,1580115107,1580115121,completed
3009330896987960320,2414398251843569152,164.71,1599918734,1599918735,completed
2090278210900113920,2414398251843569152,68.65,1607465218,1607465236,completed
558440958052326592,2414398251843569152,443.77,1592045638,1592045642,completed
3381519430607144448,2414398251843569152,266.86,1594404487,1594404496,completed
1006958241112361600,2414398251843569152,454.18,1596467038,1596467048,completed
2834798170255447552,2414398251843569152,577.27,1599122882,1599122899,completed
1723776868252754432,2414398251843569152,524.57,1591291063,1591291078,completed
3051517481974987776,2414398251843569152,1627.91,1590897951,1590897959,completed
1176613826595288576,2414398251843569152,909.57,1606474709,1606474717,completed
305337543072736960,2414398251843569152,1706.18,1579159829,1579159834,completed
553684398443238912,2414398251843569152,953.51,1597143776,1597143787,completed
2891843637572943360,2414398251843569152,766.38,1604401925,1604401933,completed
3124235957336489984,2414398251843569152,976.52,1598719844,1598719850,completed
564181180060800704,2414398251843569152,76.81,1579122311,1579122322,completed
1722304815080628224,2414398251843569152,1424.0,1583484727,1583484737,completed
1921093631954184448,2414398251843569152,1638.06,1583404786,1583404798,completed
1202838042471200768,2414398251843569152,189.34,1593084691,1593084708,completed
2715156674009830912,2414398251843569152,404.71,1578199766,1578199777,completed
1110960325333484672,2414398251843569152,801.89,1609246334,1609246339,completed
225781243512184192,2414398251843569152,452.54,1587944687,1587944691,completed
1635264450267103488,2414398251843569152,1287.24,1607148371,1607148386,completed
2423224568234128896,2414398251843569152,682.73,1579208104,1579208104,completed
836948454038266368,2414398251843569152,1639.08,1586525161,1586525168,completed
814487486745952512,2414398251843569152,1068.92,1580633528,1580633532,completed
532287599792417216,2414398251843569152,1078.23,1580938880,1580938881,completed
2471035663393923072,2414398251843569152,946.72,1590713292,1590713298,completed
3117282152872532992,2414398251843569152,1779.22,1601854719,1601854723,completed
1031122123647844352,2414398251843569152,1723.75,1591617783,1591617789,completed
1493496786697168896,2414398251843569152,286.71,1609380545,1609380557,completed
2771028241235334144,111889708626481232,236.94,1602676847,1602676860,completed
632100151432108032,111889708626481232,982.48,1599904007,1599904018,completed
2420237045802368000,111889708626481232,347.73,1586133903,1586133920,completed
1942309303572472832,111889708626481232,1035.92,1605998616,1605998629,completed
2206438273840552448,111889708626481232,1200.0,1608332529,1608332533,completed
135460507849148672,111889708626481232,750.59,1595088978,1595088978,completed
2964395498623014400,111889708626481232,1757.58,1605320165,1605320172,completed
763098009715378048,111889708626481232,963.29,1584634971,1584634977,completed
3089857654978869248,111889708626481232,784.07,1597489326,1597489339,completed
2860055336580039168,111889708626481232,1233.13,1580785752,1580785767,completed
799533246102096384,111889708626481232,1021.74,1588899115,1588899126,completed
677782745939915776,111889708626481232,747.21,1602604485,1602604491,completed
2652012991355951104,111889708626481232,248.19,1608269301,1608269317,completed
2965002640598126592,111889708626481232,1230.49,1606007035,1606007036,completed
1428604737233922304,111889708626481232,587.69,1604111872,1604111878,completed
3375313950732383232,111889708626481232,1679.55,1600618385,1600618398,completed
1812715049194518016,111889708626481232,1376.57,1603617493,1603617510,completed
726808614301802880,111889708626481232,1683.14,1588624989,1588625003,completed
1625237429642876416,111889708626481232,879.47,1580581875,1580581888,completed
1093078532053154560,111889708626481232,1020.45,1581435519,1581435527,completed
3079696136458279936,111889708626481232,1683.68,1602645619,None,failed
1808627337341075968,111889708626481232,1070.16,1600950461,1600950472,completed
708815382849287552,111889708626481232,1495.86,1604458917,1604458931,completed
438727204022650368,111889708626481232,116.46,1603833156,1603833172,completed
1740878473805257728,111889708626481232,1810.72,1596895825,1596895832,completed
225433485025869920,111889708626481232,436.16,1608014541,1608014552,completed
1224588150636395008,111889708626481232,898.6,1603552441,1603552445,completed
1627868297311562496,111889708626481232,827.31,1589548831,1589548841,completed
454698120213003712,111889708626481232,1301.17,1607241451,1607241465,completed
2153363486562597632,111889708626481232,1419.31,1585959542,1585959555,completed
1725650164502297088,111889708626481232,932.06,1599733912,1599733915,completed
2308378733866788864,111889708626481232,504.43,1591523748,1591523764,completed
1804649865919501824,111889708626481232,1989.97,1606561454,1606561461,completed
956627562429741056,111889708626481232,1431.09,1600552477,1600552492,completed
1273988708883413504,111889708626481232,735.38,1579176064,1579176068,completed
3126353548318625792,111889708626481232,1743.13,1582105654,1582105666,completed
2076350428838755072,111889708626481232,312.05,1601214893,1601214896,completed
1646031398489151232,111889708626481232,976.99,1589749176,1589749194,completed
2347124043092487680,111889708626481232,360.73,1609233066,1609233083,completed
3369746415486754304,111889708626481232,1877.33,1578815880,1578815881,completed
3205965228913265664,111889708626481232,1826.38,1606747167,1606747174,completed
2176354703282320384,2345644195860041216,284.88,1606183606,1606183618,completed
2233166843996011776,2345644195860041216,1542.71,1582007957,1582007959,completed
1833695427205248256,2345644195860041216,893.89,1596125244,1596125245,completed
580663633091390208,2345644195860041216,1643.37,1605460692,1605460694,completed
3345922415522663424,2345644195860041216,61.43,1589526144,1589526154,completed
2156949534904996352,2345644195860041216,45.53,1596418822,1596418835,completed
848323798993364608,2345644195860041216,501.29,1608966371,1608966380,completed
249311061251224256,2345644195860041216,75.02,1588190852,1588190866,completed
2775627776379270144,2345644195860041216,1763.03,1583407921,1583407932,completed
3391458742366766592,2345644195860041216,1476.38,1607412496,1607412507,completed
2017479972915650048,2345644195860041216,880.06,1593491057,1593491060,completed
1668352113774020352,2345644195860041216,1049.6,1607454782,1607454793,completed
1372206819319665408,2345644195860041216,789.25,1584280414,1584280433,completed
1679699142682508288,2345644195860041216,485.55,1596527089,1596527091,completed
2656156431527416832,2345644195860041216,260.0,1588096162,1588096166,completed
1313915929426633216,2345644195860041216,1851.17,1598046973,1598046985,completed
2180570591016266240,2345644195860041216,297.31,1608965618,1608965634,completed
3229922729549101568,2345644195860041216,1025.51,1591314257,1591314264,completed
2643016781156944384,2345644195860041216,1157.2,1598638453,1598638467,completed
89510437470482272,2345644195860041216,1859.99,1595427052,1595427059,completed
332150476985205568,2345644195860041216,231.67,1598847464,1598847483,completed
1640985692456041984,2345644195860041216,1702.17,1604876961,1604876978,completed
2146484848815868160,2345644195860041216,1172.16,1591587880,1591587897,completed
3196479218866703360,2345644195860041216,860.61,1601517467,1601517471,completed
2029562380304120064,2345644195860041216,462.1,1599251719,1599251730,completed
581474072642217344,2345644195860041216,1325.8,1598946887,1598946893,completed
